1.498424892806372988e+01,6.529169767419948585e+03,2.131502771172422469e+08,1.000000000000000000e+00
1.497822380917289209e+01,6.520891075301156889e+03,2.126100901041883230e+08,1.000000000000000000e+00
1.499057511451370317e+01,6.537789925142447828e+03,2.137134736768279672e+08,1.000000000000000000e+00
1.513868241403215364e+01,6.737000650671139738e+03,2.269358768760518432e+08,1.000000000000000000e+00
1.504240799005402529e+01,6.606942135056440748e+03,2.182584101423833668e+08,1.000000000000000000e+00
1.492783196896340137e+01,6.454062637877922498e+03,2.082746105193342268e+08,0.000000000000000000e+00
1.509284022287161697e+01,6.674852823722968424e+03,2.227682890818550289e+08,1.000000000000000000e+00
1.507706969269840513e+01,6.653532342364559554e+03,2.213474510190260112e+08,1.000000000000000000e+00
1.504915742837095394e+01,6.616003069701249842e+03,2.188574711515657902e+08,1.000000000000000000e+00
1.521757033533484460e+01,6.845023052454833305e+03,2.342716909165922105e+08,1.000000000000000000e+00
1.497736054594730781e+01,6.519818495278758746e+03,2.125401539434602857e+08,1.000000000000000000e+00
1.502131306188658577e+01,6.578626048304748110e+03,2.163915914125588536e+08,1.000000000000000000e+00
1.498381404955824614e+01,6.528656477698070375e+03,2.131167649929917455e+08,1.000000000000000000e+00
1.490827910832794245e+01,6.428162727728777099e+03,2.066063683488350213e+08,0.000000000000000000e+00
1.482728249894066863e+01,6.321944188125050459e+03,1.998348795626001656e+08,0.000000000000000000e+00
1.491555329209547587e+01,6.437744510114988771e+03,2.072227598004544079e+08,0.000000000000000000e+00
1.501242589675383599e+01,6.566435248177606809e+03,2.155903471790727377e+08,1.000000000000000000e+00
1.512845724818215665e+01,6.723008792017572887e+03,2.259942239695330262e+08,1.000000000000000000e+00
1.494608165952528722e+01,6.478359037733543119e+03,2.098456671039608717e+08,0.000000000000000000e+00
1.476637276216626304e+01,6.242702366286622237e+03,1.948566523632472456e+08,0.000000000000000000e+00
1.496790473112695352e+01,6.507153585181056769e+03,2.117152269165074527e+08,1.000000000000000000e+00
1.486032193051877037e+01,6.365038281646477117e+03,2.025685493825317919e+08,0.000000000000000000e+00
1.489933985923019577e+01,6.416420923560525807e+03,2.058522753457427025e+08,0.000000000000000000e+00
1.490357040310909120e+01,6.422016108704504404e+03,2.062114424164590538e+08,0.000000000000000000e+00
1.523191798622285020e+01,6.864907886880684600e+03,2.356347893511055112e+08,1.000000000000000000e+00
1.497177822482619369e+01,6.512416438390392614e+03,2.120578273984291553e+08,1.000000000000000000e+00
1.531571584991620227e+01,6.980828948914044304e+03,2.436598520753708482e+08,1.000000000000000000e+00
1.500321449660251183e+01,6.554201197549665267e+03,2.147877548349544108e+08,1.000000000000000000e+00
1.513740642414597204e+01,6.735278338957034066e+03,2.268198593020951152e+08,1.000000000000000000e+00
1.480615400913949031e+01,6.294259964461398340e+03,1.980885303856322467e+08,0.000000000000000000e+00
1.508470445015493766e+01,6.663894165434428942e+03,2.220374153121017814e+08,1.000000000000000000e+00
1.492986834192814882e+01,6.456823454679693896e+03,2.084528337807893753e+08,0.000000000000000000e+00
1.491094702260162741e+01,6.431788225548103583e+03,2.068394868044978380e+08,0.000000000000000000e+00
1.492129320401814851e+01,6.445509681134800303e+03,2.077229632096387148e+08,0.000000000000000000e+00
1.519447669783451893e+01,6.813267604483973628e+03,2.321030652588357925e+08,1.000000000000000000e+00
1.509066497199152224e+01,6.671780417620616390e+03,2.225632577503017187e+08,1.000000000000000000e+00
1.503543440219831950e+01,6.597548848460745830e+03,2.176382420244835615e+08,1.000000000000000000e+00
1.492431548501022576e+01,6.449407523114858122e+03,2.079742748839945793e+08,0.000000000000000000e+00
1.496170915756758291e+01,6.498933128633014348e+03,2.111806470283432901e+08,1.000000000000000000e+00
1.502018657158458836e+01,6.576792625458652765e+03,2.162709941311359704e+08,1.000000000000000000e+00
